phase	name_a	name_b	games	wins_a	draws	wins_b	points_a	points_b
round_robin	rl_model.pth	rl_model_20260225_120931.pth	25	13	0	12	13.0	12.0
round_robin	rl_model.pth	rl_model_20260225_121530.pth	25	12	13	0	18.5	6.5
round_robin	rl_model.pth	rl_model_20260225_121826.pth	25	25	0	0	25.0	0.0
round_robin	rl_model.pth	rl_model_20260225_122058.pth	25	0	12	13	6.0	19.0
round_robin	rl_model.pth	rl_model_20260225_122533.pth	25	13	12	0	19.0	6.0
round_robin	rl_model.pth	rl_model_20260225_122820.pth	25	0	25	0	12.5	12.5
round_robin	rl_model.pth	rl_model_20260225_123224.pth	25	13	0	12	13.0	12.0
round_robin	rl_model.pth	rl_model_20260225_123241.pth	25	25	0	0	25.0	0.0
round_robin	rl_model.pth	rl_model_20260225_123519.pth	25	13	0	12	13.0	12.0
round_robin	rl_model.pth	rl_model_20260225_123900.pth	25	13	0	12	13.0	12.0
round_robin	rl_model_20260225_120931.pth	rl_model_20260225_121530.pth	25	12	0	13	12.0	13.0
round_robin	rl_model_20260225_120931.pth	rl_model_20260225_121826.pth	25	13	0	12	13.0	12.0
round_robin	rl_model_20260225_120931.pth	rl_model_20260225_122058.pth	25	0	12	13	6.0	19.0
round_robin	rl_model_20260225_120931.pth	rl_model_20260225_122533.pth	25	13	12	0	19.0	6.0
round_robin	rl_model_20260225_120931.pth	rl_model_20260225_122820.pth	25	13	12	0	19.0	6.0
round_robin	rl_model_20260225_120931.pth	rl_model_20260225_123224.pth	25	13	0	12	13.0	12.0
round_robin	rl_model_20260225_120931.pth	rl_model_20260225_123241.pth	25	25	0	0	25.0	0.0
round_robin	rl_model_20260225_120931.pth	rl_model_20260225_123519.pth	25	13	0	12	13.0	12.0
round_robin	rl_model_20260225_120931.pth	rl_model_20260225_123900.pth	25	13	0	12	13.0	12.0
round_robin	rl_model_20260225_121530.pth	rl_model_20260225_121826.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_121530.pth	rl_model_20260225_122058.pth	25	12	0	13	12.0	13.0
round_robin	rl_model_20260225_121530.pth	rl_model_20260225_122533.pth	25	12	13	0	18.5	6.5
round_robin	rl_model_20260225_121530.pth	rl_model_20260225_122820.pth	25	12	13	0	18.5	6.5
round_robin	rl_model_20260225_121530.pth	rl_model_20260225_123224.pth	25	0	12	13	6.0	19.0
round_robin	rl_model_20260225_121530.pth	rl_model_20260225_123241.pth	25	12	13	0	18.5	6.5
round_robin	rl_model_20260225_121530.pth	rl_model_20260225_123519.pth	25	13	0	12	13.0	12.0
round_robin	rl_model_20260225_121530.pth	rl_model_20260225_123900.pth	25	12	0	13	12.0	13.0
round_robin	rl_model_20260225_121826.pth	rl_model_20260225_122058.pth	25	12	0	13	12.0	13.0
round_robin	rl_model_20260225_121826.pth	rl_model_20260225_122533.pth	25	12	13	0	18.5	6.5
round_robin	rl_model_20260225_121826.pth	rl_model_20260225_122820.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_121826.pth	rl_model_20260225_123224.pth	25	13	0	12	13.0	12.0
round_robin	rl_model_20260225_121826.pth	rl_model_20260225_123241.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_121826.pth	rl_model_20260225_123519.pth	25	13	12	0	19.0	6.0
round_robin	rl_model_20260225_121826.pth	rl_model_20260225_123900.pth	25	13	0	12	13.0	12.0
round_robin	rl_model_20260225_122058.pth	rl_model_20260225_122533.pth	25	12	13	0	18.5	6.5
round_robin	rl_model_20260225_122058.pth	rl_model_20260225_122820.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_122058.pth	rl_model_20260225_123224.pth	25	12	0	13	12.0	13.0
round_robin	rl_model_20260225_122058.pth	rl_model_20260225_123241.pth	25	12	13	0	18.5	6.5
round_robin	rl_model_20260225_122058.pth	rl_model_20260225_123519.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_122058.pth	rl_model_20260225_123900.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_122533.pth	rl_model_20260225_122820.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_122533.pth	rl_model_20260225_123224.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_122533.pth	rl_model_20260225_123241.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_122533.pth	rl_model_20260225_123519.pth	25	0	13	12	6.5	18.5
round_robin	rl_model_20260225_122533.pth	rl_model_20260225_123900.pth	25	0	13	12	6.5	18.5
round_robin	rl_model_20260225_122820.pth	rl_model_20260225_123224.pth	25	13	0	12	13.0	12.0
round_robin	rl_model_20260225_122820.pth	rl_model_20260225_123241.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_122820.pth	rl_model_20260225_123519.pth	25	0	13	12	6.5	18.5
round_robin	rl_model_20260225_122820.pth	rl_model_20260225_123900.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_123224.pth	rl_model_20260225_123241.pth	25	0	25	0	12.5	12.5
round_robin	rl_model_20260225_123224.pth	rl_model_20260225_123519.pth	25	13	12	0	19.0	6.0
round_robin	rl_model_20260225_123224.pth	rl_model_20260225_123900.pth	25	0	13	12	6.5	18.5
round_robin	rl_model_20260225_123241.pth	rl_model_20260225_123519.pth	25	0	13	12	6.5	18.5
round_robin	rl_model_20260225_123241.pth	rl_model_20260225_123900.pth	25	13	12	0	19.0	6.0
round_robin	rl_model_20260225_123519.pth	rl_model_20260225_123900.pth	25	0	25	0	12.5	12.5
round_robin_minimax	rl_model.pth	minimax_d1	25	13	0	12	13.0	12.0
round_robin_minimax	rl_model_20260225_120931.pth	minimax_d1	25	13	0	12	13.0	12.0
round_robin_minimax	rl_model_20260225_121530.pth	minimax_d1	25	0	0	25	0.0	25.0
round_robin_minimax	rl_model_20260225_121826.pth	minimax_d1	25	13	0	12	13.0	12.0
round_robin_minimax	rl_model_20260225_122058.pth	minimax_d1	25	0	0	25	0.0	25.0
round_robin_minimax	rl_model_20260225_122533.pth	minimax_d1	25	0	13	12	6.5	18.5
round_robin_minimax	rl_model_20260225_122820.pth	minimax_d1	25	0	12	13	6.0	19.0
round_robin_minimax	rl_model_20260225_123224.pth	minimax_d1	25	0	0	25	0.0	25.0
round_robin_minimax	rl_model_20260225_123241.pth	minimax_d1	25	0	0	25	0.0	25.0
round_robin_minimax	rl_model_20260225_123519.pth	minimax_d1	25	13	0	12	13.0	12.0
round_robin_minimax	rl_model_20260225_123900.pth	minimax_d1	25	13	0	12	13.0	12.0
post_selection_minimax	rl_model_20260225_120931.pth	minimax_d1	55	28	0	27	28.0	27.0
post_selection_minimax	rl_model.pth	minimax_d1	55	28	0	27	28.0	27.0
final_minimax	rl_model_20260225_120931.pth	minimax_d1	55	28	0	27	28.0	27.0
final_minimax	rl_model.pth	minimax_d1	55	28	0	27	28.0	27.0
